,0
bryozoans_hard_branching-bryozoans,34.032634032634036
bryozoans_hard_encrusting-bryozoans,10.955710955710956
bryozoans_hard_fenestrate-bryozoans,6.75990675990676
bryozoans_hard_massive-bryozoans,16.317016317016318
bryozoans_soft_dendroid-bryozoans,22.843822843822846
bryozoans_soft_foliaceous-bryozoans,13.752913752913754
hydrocorals_branching-stylasterids,14.335664335664337
sponges_crust_creeping-porifera,4.778554778554779
sponges_crust_encrusting-porifera,19.58041958041958
sponges_cup_barrel-porifera,12.004662004662006
sponges_cup_cup_complete-porifera,0.4662004662004662
sponges_cup_cup_disc-porifera,2.9137529137529135
sponges_cup_tube_chimney-porifera,3.9627039627039626
sponges_erect_1d-porifera,2.4475524475524475
sponges_erect_2d-porifera,6.293706293706294
sponges_erect_3d-porifera,6.876456876456877
sponges_erect_stalked-porifera,1.5151515151515151
sponges_massive_cryptic-porifera,1.1655011655011656
sponges_massive_globular-porifera,11.655011655011654
sponges_massive_simple-porifera,11.188811188811188
polychaete-serpulidae,39.743589743589745
basket_snake_stars-euryalida,8.857808857808857
crinoid_stalked-crinoid_stalked,3.613053613053613
urchin_regular_pencil-cidaroida,22.26107226107226
barnacles-bathylasmatidae,1.3986013986013985
brachiopods-brachiopoda,9.44055944055944
antarctic_scallop-antarctic_scallop,4.662004662004662
octocorals_bottle_brush_complex-gorgonacea,8.857808857808857
octocorals_bottle_brush_simple-gorgonacea,39.27738927738928
octocorals_branching_arborescent-gorgonacea,6.293706293706294
octocorals_branching_bushy-gorgonacea,9.090909090909092
hydroids_colonial_feather-hydroidolina,12.82051282051282
octocorals_fleshy_arborescent-alcyonacea,3.37995337995338
octocorals_fleshy_mushroom-alcyonacea,6.75990675990676
octocorals_quill-pennatulacea,4.545454545454546
octocorals_seafan_flexible-gorgonacea,11.655011655011654
anemones_solitary-actiniaria,44.40559440559441
hydroids_solitary-hydroidolina,11.305361305361306
stony_corals_solitary-scleractinia,30.069930069930066
octocorals_whip-gorgonacea,21.56177156177156
octocorals_whip-pennatulacea,4.895104895104895
octocorals_whip_simple_umbellula-pennatulacea,3.37995337995338
anemones_colonial-zoantharia,12.703962703962704
octocorals_bottle_brush_complex-antipatharia,0.6993006993006993
ascidians_stalked_colonial-ascidiacea,35.1981351981352
ascidians_stalked_solitary-ascidiacea,32.75058275058275
ascidians_unstalked_colonial-ascidiacea,66.08391608391608
ascidians_unstalked_solitary-ascidiacea,25.64102564102564
octocorals_whip-alcyonacea,5.594405594405594
anemones_colonial-corallimorpharia,1.6317016317016315
octocorals_seafan_fern_simple-antipatharia,0.5827505827505828
octocorals_branching_bushy-antipatharia,0.4662004662004662
octocorals_seafan_fern_complex-antipatharia,0.0
octocorals_bottle_brush_simple-antipatharia,0.5827505827505828
