,0
bryozoans_hard_branching-bryozoans,33.7962962962963
bryozoans_hard_encrusting-bryozoans,10.87962962962963
bryozoans_hard_fenestrate-bryozoans,6.597222222222222
bryozoans_hard_massive-bryozoans,16.203703703703702
bryozoans_soft_dendroid-bryozoans,22.685185185185187
bryozoans_soft_foliaceous-bryozoans,13.425925925925927
hydrocorals_branching-stylasterids,14.23611111111111
urchin_regular_pencil-cidaroida,21.180555555555554
basket_snake_stars-euryalida,8.796296296296296
crinoid_stalked-crinoid_stalked,3.356481481481482
polychaete-serpulidae,38.773148148148145
brachiopods-brachiopoda,9.722222222222223
antarctic_scallop-antarctic_scallop,5.092592592592593
hydroids_colonial_feather-hydroidolina,13.310185185185187
octocorals_fleshy_mushroom-alcyonacea,7.638888888888889
octocorals_seafan_flexible-gorgonacea,15.625
anemones_solitary-actiniaria,45.13888888888889
hydroids_solitary-hydroidolina,12.037037037037036
stony_corals_solitary-scleractinia,31.134259259259263
octocorals_whip-gorgonacea,22.685185185185187
anemones_colonial-zoantharia,13.310185185185187
ascidians_stalked_colonial-ascidiacea,36.68981481481482
ascidians_stalked_solitary-ascidiacea,32.407407407407405
ascidians_unstalked_colonial-ascidiacea,68.40277777777779
ascidians_unstalked_solitary-ascidiacea,26.38888888888889
octocorals_whip-alcyonacea,5.555555555555555
anemones_colonial-corallimorpharia,1.5046296296296295
sponges_crust-porifera,21.52777777777778
sponges_cup-porifera,16.435185185185187
sponges_erect-porifera,19.444444444444446
sponges_massive-porifera,30.439814814814813
octocorals_branching-gorgonacea,43.98148148148148
octocorals_branching-alcyonacea,3.8194444444444446
octocorals-pennatulacea,12.731481481481483
octocorals-antipatharia,2.8935185185185186
